15	1
15	1
9	1
15	1
9	1
9	1
15	1
15	1
9	1
9	1
15	1
15	1
9	1
15	1
15	1
15	1
9	1
9	1
15	1
15	1
9	1
9	1
9	1
9	1
9	1
9	1
15	1
15	1
15	1
15	1
15	1
15	1
15	1
15	1
15	1
15	1
15	1
15	1
15	1
15	1
15	1
9	1
15	1
9	1
15	1
15	1
15	1
15	1
9	1
9	1
9	1
15	1
9	1
9	1
9	1
9	1
9	1
9	1
15	1
15	1
15	1
15	1
9	1
9	1
9	1
15	1
9	1
15	1
15	1
15	1
15	1
15	1
15	1
9	1
9	1
15	1
9	1
9	1
9	1
15	1
15	1
9	1
9	1
15	1
9	1
9	1
15	1
9	1
9	1
15	1
9	1
9	1
15	1
15	1
9	1
9	1
9	1
15	1
15	1
15	1
9	1
15	1
9	1
15	1
15	1
9	1
15	1
15	1
15	1
9	1
9	1
15	1
9	1
15	1
9	1
15	1
9	1
15	1
9	1
15	1
9	1
9	1
15	1
15	1
9	1
9	1
15	1
15	1
15	1
9	1
15	1
15	1
9	1
9	1
9	1
15	1
15	1
15	1
9	1
15	1
15	1
9	1
9	1
15	1
15	1
9	1
9	1
15	1
9	1
15	1
15	1
15	1
15	1
9	1
9	1
9	1
9	1
9	1
15	1
12	1
9	1
15	1
9	1
9	1
15	1
15	1
9	1
15	1
9	1
9	1
9	1
15	1
9	1
9	1
15	1
9	1
15	1
16	1
11	1
2	1
11	1
16	1
16	1
16	1
11	1
16	1
16	1
11	1
2	1
2	1
11	1
2	1
2	1
2	1
2	1
11	1
11	1
2	1
11	1
2	1
2	1
2	1
2	1
11	1
2	1
2	1
11	1
2	1
2	1
11	1
2	1
2	1
11	1
2	1
11	1
11	1
16	1
2	1
2	1
16	1
11	1
11	1
2	1
11	1
11	1
16	1
2	1
11	1
10	1
16	1
2	1
11	1
11	1
2	1
11	1
16	1
11	1
16	1
11	1
2	1
2	1
11	1
11	1
2	1
2	1
2	1
11	1
2	1
16	1
2	1
2	1
16	1
11	1
11	1
11	1
2	1
16	1
2	1
16	1
11	1
2	1
2	1
16	1
2	1
2	1
16	1
2	1
2	1
11	1
16	1
16	1
11	1
11	1
16	1
11	1
2	1
11	1
16	1
11	1
16	1
11	1
11	1
2	1
2	1
2	1
2	1
2	1
2	1
11	1
11	1
2	1
2	1
16	1
2	1
3	1
16	1
11	1
11	1
2	1
2	1
2	1
16	1
11	1
11	1
11	1
11	1
2	1
16	1
2	1
2	1
11	1
11	1
2	1
16	1
2	1
11	1
2	1
11	1
11	1
11	1
11	1
11	1
16	1
2	1
16	1
2	1
11	1
2	1
11	1
2	1
16	1
2	1
2	1
16	1
2	1
2	1
16	1
2	1
16	1
11	1
16	1
2	1
11	1
11	1
16	1
11	1
11	1
2	1
2	1
16	1
16	1
2	1
2	1
11	1
2	1
2	1
2	1
2	1
16	1
2	1
2	1
11	1
16	1
11	1
11	1
16	1
11	1
2	1
11	1
11	1
2	1
11	1
11	1
2	1
2	1
2	1
11	1
11	1
2	1
2	1
16	1
11	1
11	1
16	1
2	1
16	1
16	1
2	1
16	1
16	1
11	1
2	1
16	1
16	1
16	1
11	1
16	1
2	1
16	1
2	1
16	1
16	1
2	1
2	1
2	1
11	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
11	1
11	1
2	1
16	1
2	1
2	1
2	1
16	1
2	1
11	1
11	1
2	1
11	1
2	1
2	1
11	1
11	1
16	1
2	1
2	1
2	1
2	1
11	1
16	1
2	1
2	1
16	1
11	1
11	1
16	1
2	1
2	1
11	1
2	1
11	1
16	1
2	1
2	1
11	1
16	1
2	1
16	1
11	1
16	1
2	1
11	1
2	1
2	1
16	1
2	1
2	1
2	1
2	1
2	1
2	1
11	1
2	1
11	1
11	1
16	1
11	1
2	1
16	1
16	1
16	1
11	1
11	1
2	1
11	1
2	1
16	1
2	1
16	1
11	1
16	1
2	1
11	1
11	1
11	1
2	1
2	1
11	1
2	1
2	1
2	1
16	1
2	1
11	1
11	1
16	1
16	1
11	1
11	1
2	1
2	1
11	1
2	1
2	1
11	1
16	1
11	1
11	1
11	1
2	1
11	1
2	1
11	1
16	1
16	1
2	1
11	1
2	1
7	1
11	1
16	1
2	1
11	1
11	1
2	1
11	1
2	1
2	1
2	1
11	1
11	1
2	1
2	1
2	1
2	1
11	1
2	1
2	1
11	1
2	1
2	1
2	1
16	1
2	1
16	1
2	1
11	1
11	1
16	1
11	1
2	1
2	1
11	1
11	1
2	1
11	1
2	1
2	1
11	1
16	1
16	1
2	1
2	1
2	1
11	1
16	1
2	1
11	1
16	1
16	1
2	1
11	1
2	1
11	1
11	1
2	1
16	1
16	1
16	1
11	1
11	1
2	1
2	1
2	1
11	1
11	1
11	1
16	1
2	1
2	1
16	1
16	1
2	1
16	1
2	1
11	1
11	1
2	1
11	1
2	1
11	1
2	1
2	1
16	1
16	1
2	1
2	1
16	1
2	1
11	1
2	1
2	1
11	1
11	1
11	1
2	1
2	1
11	1
2	1
16	1
16	1
16	1
16	1
11	1
2	1
2	1
2	1
11	1
2	1
16	1
11	1
16	1
16	1
16	1
16	1
11	1
2	1
2	1
2	1
2	1
2	1
2	1
16	1
11	1
11	1
11	1
11	1
16	1
2	1
2	1
2	1
11	1
2	1
16	1
2	1
16	1
11	1
3	1
16	1
16	1
16	1
16	1
2	1
11	1
16	1
2	1
16	1
16	1
11	1
7	1
7	1
6	1
7	1
3	1
6	1
6	1
7	1
6	1
6	1
6	1
6	1
6	1
6	1
7	1
7	1
6	1
6	1
7	1
6	1
3	1
6	1
7	1
7	1
7	1
6	1
7	1
7	1
7	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
7	1
6	1
7	1
7	1
6	1
6	1
6	1
6	1
7	1
6	1
7	1
6	1
7	1
6	1
7	1
19	1
6	1
7	1
6	1
6	1
6	1
7	1
3	1
3	1
6	1
7	1
7	1
7	1
6	1
6	1
6	1
7	1
6	1
6	1
6	1
7	1
6	1
7	1
6	1
7	1
6	1
7	1
6	1
6	1
6	1
6	1
7	1
6	1
6	1
6	1
6	1
6	1
6	1
7	1
3	1
6	1
3	1
6	1
6	1
6	1
7	1
6	1
7	1
6	1
6	1
6	1
6	1
6	1
6	1
7	1
3	1
6	1
6	1
6	1
6	1
6	1
6	1
7	1
7	1
6	1
7	1
6	1
6	1
7	1
6	1
7	1
3	1
7	1
7	1
6	1
7	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
7	1
7	1
6	1
6	1
1	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
7	1
3	1
6	1
6	1
7	1
3	1
19	1
7	1
7	1
6	1
6	1
6	1
6	1
7	1
6	1
6	1
6	1
8	1
7	1
6	1
6	1
6	1
3	1
6	1
6	1
6	1
6	1
7	1
6	1
6	1
7	1
6	1
6	1
6	1
6	1
6	1
6	1
7	1
6	1
6	1
7	1
6	1
6	1
7	1
7	1
6	1
6	1
3	1
3	1
6	1
3	1
6	1
6	1
6	1
6	1
3	1
7	1
6	1
6	1
6	1
6	1
3	1
7	1
6	1
6	1
6	1
6	1
7	1
7	1
6	1
7	1
7	1
6	1
6	1
1	1
7	1
7	1
6	1
7	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
7	1
6	1
6	1
6	1
7	1
7	1
7	1
6	1
6	1
7	1
3	1
7	1
6	1
6	1
6	1
6	1
7	1
6	1
6	1
6	1
7	1
6	1
3	1
6	1
6	1
6	1
6	1
19	1
6	1
7	1
6	1
6	1
6	1
6	1
6	1
7	1
6	1
6	1
7	1
6	1
3	1
3	1
6	1
6	1
6	1
6	1
6	1
7	1
6	1
6	1
6	1
6	1
7	1
6	1
3	1
6	1
3	1
7	1
6	1
6	1
7	1
7	1
6	1
16	1
6	1
15	1
6	1
6	1
6	1
7	1
6	1
1	1
3	1
7	1
6	1
7	1
6	1
6	1
6	1
7	1
6	1
6	1
7	1
6	1
6	1
6	1
6	1
6	1
3	1
6	1
7	1
7	1
7	1
7	1
7	1
6	1
6	1
6	1
6	1
6	1
7	1
6	1
3	1
6	1
1	1
7	1
6	1
6	1
6	1
7	1
6	1
6	1
7	1
3	1
7	1
6	1
6	1
6	1
7	1
6	1
6	1
6	1
7	1
6	1
3	1
3	1
2	1
6	1
7	1
6	1
7	1
6	1
6	1
6	1
3	1
6	1
6	1
7	1
13	1
6	1
7	1
7	1
6	1
7	1
19	1
7	1
6	1
7	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
7	1
6	1
6	1
6	1
3	1
7	1
6	1
6	1
6	1
6	1
7	1
6	1
6	1
6	1
3	1
7	1
7	1
6	1
6	1
6	1
7	1
6	1
3	1
3	1
7	1
6	1
6	1
7	1
7	1
6	1
6	1
6	1
7	1
7	1
6	1
6	1
7	1
13	1
6	1
6	1
7	1
6	1
7	1
6	1
3	1
7	1
6	1
6	1
6	1
7	1
6	1
3	1
6	1
6	1
6	1
6	1
3	1
6	1
7	1
6	1
7	1
6	1
6	1
6	1
6	1
3	1
6	1
6	1
7	1
6	1
6	1
7	1
6	1
7	1
6	1
6	1
6	1
7	1
6	1
7	1
3	1
6	1
3	1
7	1
6	1
6	1
6	1
6	1
7	1
6	1
7	1
6	1
6	1
6	1
6	1
3	1
7	1
7	1
6	1
6	1
7	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
13	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
19	1
8	1
8	1
8	1
8	1
13	1
8	1
8	1
8	1
8	1
14	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
4	1
8	1
9	1
8	1
8	1
8	1
8	1
19	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
2	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
13	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
7	1
19	1
8	1
8	1
8	1
8	1
8	1
14	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
1	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
11	1
8	1
8	1
8	1
14	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
14	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
13	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
14	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
6	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
6	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
11	1
8	1
8	1
14	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
14	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
14	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
14	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
18	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
18	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
13	1
8	1
8	1
8	1
8	1
4	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
10	1
20	1
10	1
20	1
10	1
20	1
10	1
20	1
20	1
20	1
10	1
10	1
10	1
10	1
10	1
20	1
20	1
10	1
17	1
20	1
10	1
10	1
10	1
17	1
16	1
20	1
10	1
10	1
20	1
10	1
20	1
10	1
20	1
20	1
10	1
17	1
20	1
20	1
20	1
10	1
20	1
20	1
17	1
20	1
20	1
20	1
10	1
10	1
20	1
10	1
10	1
10	1
20	1
20	1
10	1
17	1
20	1
10	1
10	1
17	1
20	1
17	1
10	1
1	1
10	1
10	1
17	1
20	1
10	1
20	1
10	1
20	1
10	1
10	1
17	1
20	1
10	1
10	1
10	1
20	1
10	1
20	1
10	1
20	1
20	1
10	1
10	1
10	1
20	1
10	1
10	1
20	1
10	1
20	1
17	1
10	1
10	1
10	1
17	1
20	1
20	1
10	1
10	1
20	1
10	1
10	1
20	1
20	1
10	1
10	1
17	1
20	1
10	1
10	1
10	1
20	1
20	1
10	1
10	1
20	1
20	1
20	1
10	1
10	1
19	1
20	1
20	1
10	1
20	1
17	1
10	1
10	1
20	1
10	1
20	1
17	1
10	1
10	1
17	1
20	1
17	1
17	1
10	1
17	1
20	1
17	1
20	1
10	1
17	1
20	1
20	1
10	1
10	1
20	1
10	1
20	1
10	1
20	1
17	1
20	1
20	1
10	1
20	1
10	1
20	1
10	1
20	1
18	1
20	1
10	1
17	1
18	1
20	1
10	1
10	1
17	1
20	1
17	1
20	1
4	1
20	1
20	1
20	1
20	1
17	1
10	1
10	1
20	1
10	1
10	1
10	1
10	1
20	1
10	1
20	1
20	1
10	1
10	1
17	1
10	1
10	1
4	1
20	1
17	1
18	1
20	1
10	1
20	1
10	1
20	1
10	1
17	1
20	1
10	1
20	1
10	1
20	1
10	1
20	1
20	1
17	1
10	1
17	1
20	1
17	1
4	1
20	1
10	1
10	1
20	1
20	1
4	1
10	1
10	1
17	1
10	1
10	1
17	1
10	1
10	1
20	1
10	1
10	1
10	1
10	1
10	1
17	1
10	1
20	1
20	1
20	1
20	1
17	1
20	1
20	1
10	1
20	1
10	1
20	1
10	1
20	1
17	1
10	1
20	1
20	1
20	1
20	1
17	1
10	1
10	1
20	1
20	1
10	1
17	1
10	1
10	1
10	1
20	1
10	1
10	1
10	1
20	1
20	1
17	1
18	1
20	1
10	1
10	1
10	1
10	1
10	1
10	1
18	1
20	1
10	1
10	1
20	1
10	1
20	1
10	1
10	1
17	1
10	1
10	1
17	1
10	1
17	1
10	1
20	1
20	1
20	1
10	1
10	1
10	1
17	1
20	1
10	1
20	1
20	1
17	1
10	1
10	1
10	1
20	1
10	1
20	1
17	1
20	1
20	1
10	1
20	1
10	1
10	1
10	1
10	1
10	1
10	1
10	1
10	1
10	1
10	1
10	1
10	1
20	1
10	1
10	1
10	1
10	1
17	1
20	1
20	1
10	1
10	1
10	1
10	1
10	1
10	1
10	1
17	1
10	1
10	1
20	1
4	1
10	1
10	1
10	1
20	1
10	1
20	1
10	1
20	1
20	1
4	1
10	1
10	1
20	1
20	1
10	1
20	1
10	1
10	1
20	1
20	1
17	1
20	1
17	1
10	1
17	1
20	1
20	1
20	1
20	1
10	1
20	1
20	1
10	1
10	1
20	1
20	1
20	1
10	1
20	1
17	1
10	1
20	1
20	1
20	1
10	1
20	1
20	1
10	1
18	1
20	1
10	1
10	1
10	1
20	1
10	1
20	1
10	1
10	1
10	1
10	1
20	1
10	1
20	1
11	1
17	1
10	1
20	1
17	1
20	1
17	1
20	1
10	1
10	1
20	1
10	1
17	1
10	1
10	1
10	1
10	1
17	1
10	1
20	1
17	1
17	1
20	1
10	1
17	1
10	1
17	1
10	1
20	1
20	1
20	1
10	1
10	1
10	1
20	1
20	1
20	1
20	1
10	1
4	1
2	1
10	1
20	1
10	1
17	1
20	1
20	1
10	1
10	1
20	1
18	1
17	1
10	1
17	1
10	1
10	1
20	1
17	1
10	1
10	1
10	1
20	1
17	1
17	1
10	1
17	1
10	1
17	1
20	1
10	1
20	1
10	1
17	1
20	1
5	1
14	1
5	1
5	1
14	1
5	1
5	1
14	1
14	1
5	1
5	1
14	1
5	1
14	1
14	1
5	1
14	1
5	1
5	1
14	1
14	1
5	1
14	1
14	1
14	1
14	1
14	1
5	1
14	1
14	1
5	1
14	1
5	1
14	1
5	1
14	1
14	1
14	1
14	1
14	1
5	1
14	1
14	1
14	1
5	1
14	1
14	1
5	1
14	1
14	1
14	1
14	1
5	1
14	1
5	1
5	1
14	1
5	1
14	1
5	1
14	1
5	1
5	1
5	1
1	1
14	1
14	1
5	1
5	1
14	1
5	1
12	1
14	1
14	1
14	1
5	1
14	1
14	1
14	1
14	1
5	1
14	1
14	1
14	1
5	1
5	1
14	1
5	1
14	1
5	1
14	1
5	1
5	1
14	1
14	1
18	1
5	1
5	1
5	1
5	1
14	1
14	1
5	1
14	1
14	1
14	1
5	1
5	1
5	1
5	1
14	1
14	1
5	1
18	1
5	1
14	1
14	1
14	1
5	1
14	1
5	1
14	1
5	1
5	1
12	1
14	1
5	1
14	1
14	1
5	1
14	1
14	1
5	1
14	1
5	1
5	1
5	1
14	1
14	1
5	1
5	1
14	1
14	1
14	1
5	1
14	1
5	1
5	1
5	1
4	1
5	1
14	1
14	1
5	1
14	1
14	1
5	1
14	1
5	1
5	1
14	1
14	1
14	1
5	1
14	1
5	1
14	1
14	1
5	1
14	1
12	1
14	1
14	1
14	1
14	1
5	1
5	1
14	1
5	1
5	1
5	1
5	1
14	1
5	1
5	1
14	1
14	1
14	1
5	1
14	1
14	1
14	1
5	1
14	1
5	1
5	1
14	1
14	1
14	1
14	1
5	1
5	1
5	1
14	1
5	1
5	1
5	1
5	1
5	1
5	1
14	1
9	1
5	1
5	1
5	1
14	1
14	1
14	1
14	1
5	1
5	1
14	1
5	1
5	1
5	1
5	1
5	1
14	1
14	1
14	1
5	1
14	1
14	1
5	1
5	1
14	1
14	1
14	1
5	1
5	1
5	1
5	1
14	1
14	1
14	1
5	1
14	1
5	1
14	1
12	1
14	1
5	1
14	1
5	1
14	1
5	1
5	1
5	1
5	1
8	1
14	1
5	1
5	1
14	1
14	1
5	1
14	1
5	1
5	1
14	1
14	1
14	1
14	1
14	1
5	1
5	1
14	1
14	1
14	1
5	1
14	1
5	1
5	1
5	1
5	1
5	1
5	1
14	1
14	1
14	1
14	1
14	1
14	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
14	1
5	1
5	1
14	1
5	1
14	1
14	1
5	1
5	1
5	1
5	1
5	1
14	1
5	1
5	1
5	1
14	1
14	1
14	1
5	1
5	1
18	1
14	1
5	1
5	1
14	1
5	1
5	1
5	1
14	1
14	1
5	1
5	1
14	1
14	1
14	1
5	1
14	1
15	1
5	1
14	1
5	1
5	1
14	1
14	1
14	1
14	1
14	1
14	1
14	1
14	1
14	1
5	1
14	1
14	1
14	1
14	1
14	1
5	1
14	1
14	1
14	1
14	1
14	1
5	1
5	1
14	1
18	1
5	1
5	1
14	1
5	1
14	1
14	1
14	1
5	1
5	1
5	1
5	1
5	1
14	1
14	1
5	1
5	1
14	1
5	1
5	1
14	1
5	1
8	1
14	1
14	1
14	1
14	1
5	1
5	1
5	1
5	1
5	1
14	1
14	1
9	1
14	1
5	1
5	1
5	1
8	1
5	1
5	1
14	1
5	1
12	1
14	1
14	1
14	1
4	1
14	1
5	1
14	1
5	1
14	1
14	1
5	1
14	1
14	1
14	1
5	1
5	1
14	1
14	1
14	1
5	1
5	1
5	1
14	1
14	1
14	1
14	1
14	1
14	1
14	1
14	1
14	1
14	1
14	1
5	1
5	1
5	1
4	1
5	1
14	1
14	1
14	1
5	1
5	1
5	1
5	1
14	1
14	1
5	1
14	1
14	1
14	1
5	1
5	1
14	1
5	1
14	1
5	1
5	1
5	1
5	1
14	1
5	1
14	1
14	1
14	1
14	1
5	1
14	1
5	1
5	1
14	1
14	1
5	1
5	1
14	1
5	1
14	1
5	1
14	1
12	1
5	1
14	1
14	1
14	1
5	1
14	1
5	1
14	1
12	1
6	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
6	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
14	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
6	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
9	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
6	1
6	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
6	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
6	1
12	1
6	1
12	1
12	1
12	1
12	1
6	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
6	1
6	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
12	1
6	1
12	1
6	1
12	1
